experiment_id,round,global_accuracy,global_loss,mean_train_loss,mean_drift,max_drift,client_0_local_on_test_accuracy,client_0_local_on_test_loss,client_1_local_on_test_accuracy,client_1_local_on_test_loss,client_2_local_on_test_accuracy,client_2_local_on_test_loss,client_0_drift_diagnostic,client_1_drift_diagnostic,client_2_drift_diagnostic,alpha,mu,seed,strategy,straggler_fraction
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,1,0.34951456310679613,2.3213625741236417,0.5137330616688282,1300.5655797139088,1354.8337287552595,0.3106796116504854,2.882259614259294,0.36893203883495146,2.733989405400545,0.3300970873786408,2.817950734814394,0.4583333333333333,0.5685279187817259,0.4583333333333333,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,2,0.3786407766990291,2.1942871010419234,0.32613640109017217,402.5061442115168,564.092615177881,0.3786407766990291,2.548868549680247,0.4174757281553398,2.7525808047322395,0.39805825242718446,2.333063945029546,0.4895833333333333,0.7969543147208121,0.5916666666666667,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,3,0.42718446601941745,1.9886141494639868,0.24747490343179193,407.2670569309048,568.4994955249063,0.3592233009708738,3.313651226099255,0.4174757281553398,2.622555910962299,0.4563106796116505,2.2796177239093964,0.6354166666666666,0.8730964467005076,0.7,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,4,0.4077669902912621,2.07371942742357,0.2099236391755257,404.51482877856705,556.4708799321039,0.4174757281553398,2.7860394959310884,0.3883495145631068,2.6155940791935595,0.5048543689320388,2.1505153109726396,0.65625,0.9289340101522843,0.7583333333333333,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,5,0.4563106796116505,2.1116330785658755,0.1770937125436495,410.90430169282513,568.2571155900065,0.3786407766990291,2.7210534730003877,0.4077669902912621,2.9967832565307617,0.5048543689320388,2.1173957158060905,0.53125,0.9593908629441624,0.7916666666666666,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,6,0.46601941747572817,2.1835773662456033,0.0924648730552325,415.65959192645784,571.9315327000097,0.4368932038834951,2.879583113401839,0.4174757281553398,3.201091183042063,0.4368932038834951,2.4698315268581355,0.5833333333333334,0.9593908629441624,0.8333333333333334,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,7,0.47572815533980584,2.005720300581849,0.08356158345714748,413.98580114728094,555.0973831626293,0.42718446601941745,2.9030308677154837,0.4854368932038835,2.7888892136731194,0.4174757281553398,2.3634413168268296,0.5833333333333334,0.9593908629441624,0.825,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,8,0.5145631067961165,2.2095862314539048,0.08628342573135567,410.4935076244633,571.1388933555022,0.4077669902912621,3.294095192140746,0.44660194174757284,3.236053656605841,0.42718446601941745,2.329996935372214,0.5729166666666666,0.9898477157360406,0.7916666666666666,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,9,0.49514563106796117,2.0219060078407955,0.07095835694830599,417.29388712142554,556.7084641253169,0.4174757281553398,3.7245145260709003,0.46601941747572817,2.8944610438300566,0.42718446601941745,2.7687646578816536,0.71875,0.9746192893401016,0.9083333333333333,0.3,0.0,42,fedavg,0.0
alpha0.3_mu0.0_seed42_fedavg_straggler0.0,10,0.44660194174757284,2.0717271369637795,0.068790770506714,419.4516856218867,571.3965833555976,0.4174757281553398,2.9170235198678323,0.49514563106796117,2.920939019582804,0.36893203883495146,2.533109611677892,0.7291666666666666,0.9796954314720813,0.875,0.3,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,1,0.34951456310679613,2.3717050043124597,0.8263384968919683,1104.7635930168155,1408.6018423124704,0.3300970873786408,3.0718125880343243,0.39805825242718446,3.1696472954981534,0.20388349514563106,3.363653328812238,0.3924050632911392,0.5860655737704918,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,2,0.33980582524271846,2.1335783444562004,0.45452978879730477,438.654165878291,698.1677342312818,0.3592233009708738,3.2108652568557887,0.3883495145631068,2.7650363885083244,0.33980582524271846,2.3057333983263923,0.41139240506329117,0.7991803278688525,0.36363636363636365,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,3,0.3883495145631068,2.2055854195529974,0.3644524994118979,425.26394877466527,686.4861242312958,0.36893203883495146,2.833483455250564,0.4077669902912621,2.970851372746588,0.39805825242718446,2.2025602303662346,0.4620253164556962,0.9344262295081968,0.45454545454545453,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,4,0.3786407766990291,2.11826304787571,0.1543646949162468,442.7488858865254,682.4250084590782,0.3106796116504854,3.4668619748458123,0.3786407766990291,3.182677884703701,0.39805825242718446,2.1553930495549176,0.4936708860759494,0.9016393442622951,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,5,0.36893203883495146,2.3529214882156224,0.2471094802523799,440.03065052357823,687.6985725973643,0.3300970873786408,3.904575259940138,0.4174757281553398,3.370687213916223,0.4077669902912621,2.213445580121383,0.47468354430379744,0.9631147540983607,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,6,0.42718446601941745,2.0774905889937023,0.21135958470189217,429.70303792440274,683.8242736471335,0.2621359223300971,3.562842688514191,0.47572815533980584,3.000156855120242,0.4077669902912621,2.179368456590523,0.6075949367088608,0.9344262295081968,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,7,0.4077669902912621,2.344824103475774,0.11299420609782873,439.73834605013167,694.8463347424394,0.32038834951456313,2.9502439498901367,0.4368932038834951,3.5530320625860714,0.42718446601941745,1.937988313656409,0.569620253164557,0.9877049180327869,0.5454545454545454,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,8,0.4368932038834951,2.3322223112421128,0.09493176841549751,431.706244187556,687.3335043343917,0.36893203883495146,3.0038747880065326,0.46601941747572817,4.15208614451214,0.44660194174757284,2.0497785586755253,0.5632911392405063,0.9631147540983607,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,9,0.4368932038834951,2.222047696993189,0.08212841471701071,441.4296001092268,697.9401737344893,0.32038834951456313,3.850565618681676,0.44660194174757284,3.4373797120399847,0.4854368932038835,1.8263080606182802,0.6835443037974683,0.9590163934426229,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.0_seed42_fedavg_straggler0.0,10,0.4563106796116505,2.1834032905911935,0.04694373019741085,452.27352167415415,710.9862628550471,0.30097087378640774,3.988598184678161,0.49514563106796117,3.5121210709358883,0.42718446601941745,2.0404723778511715,0.6518987341772152,0.9795081967213115,0.6363636363636364,0.1,0.0,42,fedavg,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,1,0.34951456310679613,2.3689338952592274,0.831981371287697,1104.8515675755027,1408.9031641094855,0.3300970873786408,3.0574236564265873,0.4077669902912621,3.1400949052236613,0.20388349514563106,3.36366207391313,0.3924050632911392,0.5778688524590164,0.6363636363636364,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,2,0.33980582524271846,2.122842978505255,0.4608744545903137,438.3989483521425,697.575671779967,0.36893203883495146,3.183080038978058,0.3883495145631068,2.7343320406756355,0.33980582524271846,2.299312290636081,0.41139240506329117,0.7991803278688525,0.36363636363636365,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,3,0.3883495145631068,2.1987756270806766,0.3615681214439013,424.30350138741073,684.7467247553305,0.36893203883495146,2.8088672739788167,0.4077669902912621,2.935443792528319,0.3786407766990291,2.1848561231372425,0.45569620253164556,0.9221311475409836,0.45454545454545453,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,4,0.3786407766990291,2.1015836822176444,0.1584680079819015,440.47239620051914,680.6077140932179,0.3106796116504854,3.380034562453483,0.36893203883495146,3.061029607809863,0.39805825242718446,2.1455364458769273,0.5189873417721519,0.8811475409836066,0.6363636363636364,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,5,0.3786407766990291,2.305858975475274,0.24533713705746832,439.01762085086904,685.6775092363861,0.3300970873786408,3.799317475661491,0.42718446601941745,3.2115515759847697,0.4077669902912621,2.2026337743962854,0.5126582278481012,0.9549180327868853,0.6363636363636364,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,6,0.42718446601941745,2.0255774363730716,0.1912147841940668,425.95960516486394,680.4034488452696,0.2815533980582524,3.428783939880075,0.46601941747572817,2.8603108403752153,0.4077669902912621,2.1478779501127967,0.6518987341772152,0.9385245901639344,0.7272727272727273,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,7,0.3883495145631068,2.3050869738013997,0.11608227109877627,436.0189694394989,685.6039868643212,0.32038834951456313,2.884321564609565,0.4174757281553398,3.3515251793907685,0.42718446601941745,1.9041086076532754,0.6012658227848101,0.9795081967213115,0.6363636363636364,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,8,0.46601941747572817,2.261674031470586,0.09112456342037617,429.41325090509093,686.4157687581146,0.3592233009708738,2.97933615064158,0.47572815533980584,3.888582729598851,0.42718446601941745,2.0405547711455707,0.5569620253164557,0.9631147540983607,0.7272727272727273,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,9,0.4077669902912621,2.1177930415255353,0.07906270763461952,438.12505436211126,693.0069529550673,0.32038834951456313,3.7116915276907023,0.44660194174757284,3.0842660260431973,0.49514563106796117,1.8266334973492668,0.6962025316455697,0.9590163934426229,0.6363636363636364,0.1,0.1,42,fedprox,0.0
alpha0.1_mu0.1_seed42_fedprox_straggler0.0,10,0.44660194174757284,2.08397731734711,0.046080802879296716,446.5334241803753,694.6628889132882,0.2815533980582524,3.745324852397141,0.46601941747572817,3.2113101551833663,0.42718446601941745,2.076506127431555,0.7025316455696202,0.9754098360655737,0.7272727272727273,0.1,0.1,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,1,0.34951456310679613,2.376274252400815,0.8816933396773147,1104.9360126606173,1409.6050409255806,0.34951456310679613,2.969851151253413,0.4077669902912621,2.9410144472585142,0.20388349514563106,3.3659674125967673,0.4177215189873418,0.5286885245901639,0.6363636363636364,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,2,0.34951456310679613,2.1025356042732315,0.5273945617501177,435.3187337802107,693.1116745147525,0.3592233009708738,2.9711077838268096,0.42718446601941745,2.510221590116186,0.3300970873786408,2.28828950530117,0.4873417721518987,0.7459016393442623,0.2727272727272727,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,3,0.36893203883495146,2.205407878727589,0.3539188739873353,417.5048873353306,674.7162284168924,0.34951456310679613,2.6675320180874427,0.4077669902912621,2.779204380165026,0.3883495145631068,2.15562553313172,0.4873417721518987,0.8524590163934426,0.45454545454545453,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,4,0.4077669902912621,2.066318150862907,0.22192408142700717,428.7021683589812,675.0514410456321,0.3300970873786408,2.799422444649113,0.3592233009708738,2.617283795643779,0.4077669902912621,2.101615502996352,0.5759493670886076,0.8401639344262295,0.6363636363636364,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,5,0.36893203883495146,2.1454614134668146,0.25509051399749194,427.8262264685479,672.171560511929,0.33980582524271846,3.0313479877212672,0.3883495145631068,2.565053979169975,0.3592233009708738,2.207413650253444,0.5886075949367089,0.9098360655737705,0.5454545454545454,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,6,0.42718446601941745,1.9968319841958944,0.12818135273058823,421.19572526882183,673.8370381028838,0.30097087378640774,2.818844818374486,0.4174757281553398,2.5274917570132653,0.3786407766990291,2.1791339152067613,0.7088607594936709,0.8565573770491803,0.7272727272727273,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,7,0.39805825242718446,2.180318290747485,0.11098062508788069,422.52190868935764,669.6692588704262,0.3883495145631068,2.575571120363995,0.42718446601941745,3.029759916287024,0.4077669902912621,1.9162597100711563,0.689873417721519,0.9426229508196722,0.6363636363636364,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,8,0.44660194174757284,2.0659779784748857,0.12787721363695384,420.5112705943368,670.3096933907683,0.33980582524271846,2.5226637599537676,0.44660194174757284,2.9302528946145068,0.4368932038834951,1.969134779809748,0.7151898734177216,0.9139344262295082,0.7272727272727273,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,9,0.3786407766990291,2.2275560064223208,0.08787576761101985,420.7470204878823,674.8837890103945,0.36893203883495146,2.9433616943729732,0.4174757281553398,2.9764999787784316,0.44660194174757284,2.0804308641304092,0.7721518987341772,0.9754098360655737,0.7272727272727273,0.1,1.0,42,fedprox,0.0
alpha0.1_mu1.0_seed42_fedprox_straggler0.0,10,0.4368932038834951,2.056194772998106,0.08448339014420343,437.7873543458857,678.0267124978279,0.2912621359223301,2.957993493496793,0.46601941747572817,2.5415466896538597,0.4174757281553398,2.169621724526859,0.7721518987341772,0.9672131147540983,0.6363636363636364,0.1,1.0,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,1,0.33980582524271846,2.3296197178294356,0.5199031280472379,1300.4199013605828,1354.5261255410157,0.3106796116504854,2.8774742246831506,0.3592233009708738,2.734854276897838,0.3300970873786408,2.8102241812400446,0.4583333333333333,0.5634517766497462,0.4583333333333333,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,2,0.3883495145631068,2.192782323337296,0.3314677297873596,402.0615093070308,563.5008964104715,0.3883495145631068,2.5388778992069576,0.4174757281553398,2.742569599336791,0.39805825242718446,2.3321062361152425,0.5,0.7868020304568528,0.5916666666666667,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,3,0.42718446601941745,1.9884691585614844,0.2506148628026953,406.77004940814777,567.5757684524568,0.3592233009708738,3.296034854592629,0.4174757281553398,2.5994564861927216,0.4563106796116505,2.2783229837139833,0.6458333333333334,0.868020304568528,0.7,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,4,0.39805825242718446,2.0732836144641764,0.2117585267241807,404.41278583168975,556.071657350323,0.4174757281553398,2.783981295465266,0.3883495145631068,2.597884631851344,0.5048543689320388,2.145477204646879,0.6458333333333334,0.9187817258883249,0.75,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,5,0.4563106796116505,2.074486908403415,0.1840693610441412,410.1872125867288,566.843231986333,0.3883495145631068,2.683766323385887,0.4368932038834951,2.8916705650033303,0.5145631067961165,2.1077428049254188,0.53125,0.9593908629441624,0.7916666666666666,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,6,0.4854368932038835,2.1534730624226692,0.09688874843785907,414.16809217941045,569.7354497390705,0.42718446601941745,2.8435475988295473,0.4174757281553398,3.1094120266368086,0.42718446601941745,2.421263657727288,0.5833333333333334,0.9543147208121827,0.8333333333333334,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,7,0.47572815533980584,1.963335187689772,0.08623587746196519,412.50746126531635,552.9763606589441,0.4368932038834951,2.8451457486569303,0.49514563106796117,2.6733741713959036,0.39805825242718446,2.3659774771014463,0.59375,0.9644670050761421,0.8333333333333334,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,8,0.5242718446601942,2.1617966300075495,0.08734979226273755,410.0962545738666,568.5373185852942,0.4077669902912621,3.2140965091372,0.46601941747572817,3.1144590146333266,0.44660194174757284,2.2855758713287058,0.59375,0.9796954314720813,0.8083333333333333,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,9,0.47572815533980584,1.9980751519064301,0.06959624270008105,416.5961615819029,554.8181918599279,0.4174757281553398,3.653061695469236,0.46601941747572817,2.780212541228359,0.4368932038834951,2.7770178757824944,0.7708333333333334,0.9746192893401016,0.925,0.3,0.1,42,fedprox,0.0
alpha0.3_mu0.1_seed42_fedprox_straggler0.0,10,0.42718446601941745,2.029972831022392,0.07344430643395804,416.77283287341066,565.5937221280803,0.4174757281553398,2.8876496564994736,0.49514563106796117,2.818049227149741,0.3883495145631068,2.5357743976185625,0.7395833333333334,0.9746192893401016,0.8833333333333333,0.3,0.1,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,1,0.33980582524271846,2.394516854610258,0.5825905825541441,1300.104466279091,1353.9691690586674,0.3106796116504854,2.8589949885618338,0.3592233009708738,2.745538827285026,0.3300970873786408,2.770299061988164,0.4479166666666667,0.5177664974619289,0.45,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,2,0.3883495145631068,2.2178116284527825,0.3778677481475081,399.29365097455076,560.5234496720391,0.39805825242718446,2.460853164635816,0.4077669902912621,2.705469552753041,0.3786407766990291,2.318185468321865,0.5208333333333334,0.7461928934010152,0.575,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,3,0.3786407766990291,2.0245354268157367,0.29810399665957915,402.4791414528509,561.3330033409597,0.34951456310679613,3.051136639511701,0.4077669902912621,2.4669289635223093,0.4368932038834951,2.229347495199407,0.6458333333333334,0.8274111675126904,0.6916666666666667,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,4,0.4174757281553398,2.081097220911563,0.24309568043963148,402.14657037455714,552.6077122906281,0.42718446601941745,2.6816100750154663,0.4174757281553398,2.508085306408336,0.44660194174757284,2.1064453402769217,0.65625,0.8578680203045685,0.75,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,5,0.4174757281553398,1.9427880291799897,0.2266142958019809,404.2276295310298,557.6794601838616,0.3883495145631068,2.4837185017113548,0.4563106796116505,2.394352250886195,0.5242718446601942,2.1145858510026656,0.6145833333333334,0.9289340101522843,0.7916666666666666,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,6,0.4563106796116505,1.9898250056701956,0.13733928556505695,402.74114122439386,555.677407889959,0.4077669902912621,2.5732458586831695,0.42718446601941745,2.595665107652979,0.4174757281553398,2.2480670410452537,0.59375,0.934010152284264,0.8416666666666667,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,7,0.46601941747572817,1.8688108666429242,0.11082054403725039,400.1745624875384,545.6695632071938,0.4368932038834951,2.4325884244974376,0.4854368932038835,2.293243199876211,0.3883495145631068,2.2801221018856013,0.6041666666666666,0.934010152284264,0.8583333333333333,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,8,0.5048543689320388,1.9943014672658976,0.11855952682788289,409.6249540055673,551.178537291806,0.42718446601941745,2.816157331744444,0.44660194174757284,2.5692026684585128,0.4368932038834951,2.1285311481327684,0.6979166666666666,0.949238578680203,0.8416666666666667,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,9,0.4563106796116505,1.9675854294045458,0.06779256699138882,404.8025245920135,546.9412792002505,0.3883495145631068,3.199481158580595,0.46601941747572817,2.4764984556772176,0.4368932038834951,2.5552338396461263,0.7708333333333334,0.9441624365482234,0.9333333333333333,0.3,1.0,42,fedprox,0.0
alpha0.3_mu1.0_seed42_fedprox_straggler0.0,10,0.3786407766990291,2.002195895296856,0.09104364632199573,403.3996575345704,545.0486599783405,0.44660194174757284,2.7701918314961556,0.42718446601941745,2.308484258003605,0.4077669902912621,2.5125807118647305,0.7708333333333334,0.9695431472081218,0.925,0.3,1.0,42,fedprox,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,1,0.4368932038834951,2.0599618235838064,0.656784664950625,1309.6441995281104,1404.039861012966,0.3883495145631068,2.610887425617107,0.3106796116504854,2.728983318921432,0.4174757281553398,2.2930041146509854,0.4485981308411215,0.48936170212765956,0.6745283018867925,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,2,0.3883495145631068,2.085881020258931,0.5752818761734771,433.9722050228466,611.7700927627661,0.42718446601941745,2.271160255358057,0.4368932038834951,2.1496875887935603,0.33980582524271846,2.357194032483888,0.5233644859813084,0.5106382978723404,0.8066037735849056,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,3,0.4174757281553398,2.0860301406638135,0.2389611011183679,436.6120083814003,601.6973315132857,0.39805825242718446,2.332862571605201,0.36893203883495146,2.283290784335831,0.4077669902912621,2.4069905095887414,0.7009345794392523,0.7340425531914894,0.8962264150943396,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,4,0.4563106796116505,1.9286137043851093,0.19599865580618628,415.3161479787072,602.1656601014421,0.42718446601941745,2.2678774028148467,0.4854368932038835,2.204994738680645,0.4368932038834951,2.236845345173067,0.7102803738317757,0.6914893617021277,0.9716981132075472,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,5,0.4368932038834951,1.8717291216248448,0.1396695387428867,413.82031530146895,591.2076613199426,0.4368932038834951,1.9768630439795336,0.46601941747572817,2.0422303259951398,0.4368932038834951,2.1644082324018754,0.7102803738317757,0.7127659574468085,0.9622641509433962,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,6,0.4368932038834951,1.9928439080136493,0.11177446874565926,406.56399128932395,589.8916041294746,0.4368932038834951,2.3896838924259813,0.47572815533980584,2.237825324234453,0.47572815533980584,2.3271359054787646,0.7663551401869159,0.8404255319148937,0.9811320754716981,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,7,0.44660194174757284,1.9928214272249092,0.08724159817539452,414.8282355773088,602.9468913146802,0.46601941747572817,2.519113938785294,0.47572815533980584,2.494817293963386,0.4368932038834951,2.362403964533389,0.8598130841121495,0.7872340425531915,0.9858490566037735,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,8,0.39805825242718446,2.0059582214911007,0.04941671596754502,410.6345920647638,590.1017844342693,0.4368932038834951,2.4409809992151352,0.46601941747572817,3.206164133201525,0.42718446601941745,2.3361085525994163,0.8411214953271028,0.8404255319148937,0.9905660377358491,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,9,0.44660194174757284,2.197760035690752,0.04305393267371239,417.17701239910895,588.3140113481936,0.4368932038834951,2.6442556797879413,0.4174757281553398,2.963540354978691,0.47572815533980584,2.430353248003617,0.9065420560747663,0.8404255319148937,0.9952830188679245,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.0_seed42_fedavg_straggler0.0,10,0.47572815533980584,2.081347933093321,0.08166774626996846,416.58802396579176,596.4333643402933,0.39805825242718446,2.604098241306046,0.44660194174757284,2.9158162515140273,0.49514563106796117,2.271379473139939,0.897196261682243,0.9574468085106383,0.9905660377358491,1.0,0.0,42,fedavg,0.0
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,1,0.4368932038834951,2.0624305391774596,0.6621694525377458,1309.4662051892667,1403.629230578115,0.3883495145631068,2.6114155389730214,0.3106796116504854,2.721885153390829,0.4174757281553398,2.2918632099929366,0.4485981308411215,0.4787234042553192,0.6792452830188679,1.0,0.1,42,fedprox,0.0
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,2,0.3786407766990291,2.089334064316981,0.5821128173436776,433.1380536152829,610.1874901533563,0.4368932038834951,2.2709985797845045,0.4368932038834951,2.1428104997838586,0.3592233009708738,2.3502707388794537,0.5233644859813084,0.5,0.8018867924528302,1.0,0.1,42,fedprox,0.0
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,3,0.4174757281553398,2.0929312057865475,0.2431290128607515,435.369332299894,599.9428401916708,0.3883495145631068,2.3344924704542436,0.3786407766990291,2.2940824471631096,0.4077669902912621,2.395918927146393,0.7009345794392523,0.7340425531914894,0.8867924528301887,1.0,0.1,42,fedprox,0.0
alpha1.0_mu0.1_seed42_fedprox_straggler0.0,4,0.4368932038834951,1.9332771810513099,0.20078012307953927,415.0175386525281,601.5946563745858,0.4368932038834951,2.2705215481878485,0.46601941747572817,2.1937172158250533,0.4368932038834951,2.2328737268170107,0.719626168224299,0.6914893617021277,0.9669811320754716,1.0,0.1,42,fedprox,0.0
